Datetime,Close,High,Low,Open,Volume,btc_close
2025-01-28 21:45:00+00:00,3051.87646484375,3077.059326171875,3051.87646484375,3069.725830078125,338237440,100285.8828125
2025-01-28 22:00:00+00:00,3052.248291015625,3052.646728515625,3045.9716796875,3052.048583984375,365842432,100590.9453125
2025-01-28 22:15:00+00:00,3067.2939453125,3077.70703125,3064.46630859375,3064.46630859375,346173440,100608.890625
2025-01-28 22:30:00+00:00,3075.933349609375,3075.933349609375,3064.548095703125,3066.774658203125,274012160,100979.3828125
2025-01-28 22:45:00+00:00,3083.7177734375,3087.233154296875,3073.454833984375,3078.12890625,79902720,101137.1171875
2025-01-28 23:00:00+00:00,3080.869873046875,3090.364501953125,3077.33447265625,3080.310302734375,41512960,101231.6953125
2025-01-28 23:15:00+00:00,3062.21240234375,3080.443603515625,3062.21240234375,3080.443603515625,268908544,100886.6015625
2025-01-28 23:30:00+00:00,3065.132080078125,3065.59228515625,3056.025146484375,3064.5048828125,68511744,101068.9140625
2025-01-28 23:45:00+00:00,3077.35986328125,3077.35986328125,3067.654052734375,3067.654052734375,325724160,101327.4140625
2025-01-29 00:00:00+00:00,3089.505859375,3089.505859375,3075.771240234375,3075.771240234375,0,101375.078125
2025-01-29 00:15:00+00:00,3091.609619140625,3099.42822265625,3091.609619140625,3099.42822265625,285579264,101430.1015625
2025-01-29 00:30:00+00:00,3103.948974609375,3103.948974609375,3089.746337890625,3091.939697265625,23476224,101669.3046875
2025-01-29 00:45:00+00:00,3109.34912109375,3111.23095703125,3103.98193359375,3107.3828125,55949312,101642.265625
2025-01-29 01:00:00+00:00,3112.105712890625,3116.76904296875,3110.530517578125,3110.530517578125,63207424,101725.4921875
2025-01-29 01:15:00+00:00,3104.541259765625,3109.764404296875,3102.48095703125,3108.78564453125,5414912,101617.59375
2025-01-29 01:30:00+00:00,3110.11669921875,3110.819091796875,3099.77001953125,3103.53076171875,280197120,101660.109375
2025-01-29 01:45:00+00:00,3108.799560546875,3113.4150390625,3107.743896484375,3109.68994140625,15648768,101779.859375
2025-01-29 02:00:00+00:00,3121.482666015625,3127.114013671875,3109.352783203125,3109.352783203125,230836224,102046.0
2025-01-29 02:15:00+00:00,3110.1123046875,3121.001953125,3110.1123046875,3121.001953125,3287040,101758.6640625
2025-01-29 02:30:00+00:00,3113.853271484375,3118.104736328125,3112.598876953125,3112.598876953125,888832,101723.375
2025-01-29 02:45:00+00:00,3113.097900390625,3113.675048828125,3109.635498046875,3113.675048828125,0,101733.28125
2025-01-29 03:00:00+00:00,3116.12109375,3121.890625,3110.841796875,3112.617431640625,14174208,101933.4609375
2025-01-29 03:15:00+00:00,3114.28564453125,3114.762939453125,3111.2431640625,3113.433349609375,0,101903.484375
2025-01-29 03:30:00+00:00,3119.989013671875,3125.82763671875,3114.3408203125,3114.705810546875,0,101976.9296875
2025-01-29 03:45:00+00:00,3129.4697265625,3130.300048828125,3116.265625,3116.265625,8026112,102027.8515625
2025-01-29 04:00:00+00:00,3129.015380859375,3132.6982421875,3125.65283203125,3129.232666015625,16005120,102020.2109375
2025-01-29 04:15:00+00:00,3135.339599609375,3135.5126953125,3129.4326171875,3129.4326171875,32202752,102082.96875
2025-01-29 04:30:00+00:00,3127.025390625,3137.626220703125,3127.025390625,3135.339599609375,258148352,101980.0703125
2025-01-29 04:45:00+00:00,3123.6318359375,3127.724853515625,3123.6318359375,3126.2666015625,267069440,101973.09375
2025-01-29 05:00:00+00:00,3132.13525390625,3132.812744140625,3122.337646484375,3123.904296875,35794944,102218.140625
2025-01-29 05:15:00+00:00,3124.290771484375,3128.401123046875,3124.290771484375,3126.7568359375,0,102106.28125
2025-01-29 05:30:00+00:00,3119.271728515625,3125.5029296875,3119.271728515625,3124.260498046875,265259008,102165.984375
2025-01-29 05:45:00+00:00,3128.073974609375,3128.155029296875,3118.0498046875,3118.516357421875,32651264,102202.078125
2025-01-29 06:00:00+00:00,3133.64453125,3133.64453125,3129.039306640625,3129.039306640625,240773120,102353.1015625
2025-01-29 06:15:00+00:00,3139.371826171875,3144.612548828125,3134.455322265625,3135.7919921875,76029952,102459.1640625
2025-01-29 06:30:00+00:00,3141.882080078125,3146.386962890625,3140.35888671875,3140.35888671875,46067712,102622.828125
2025-01-29 06:45:00+00:00,3144.423095703125,3144.82470703125,3140.2646484375,3140.2646484375,495228928,102702.5546875
2025-01-29 07:00:00+00:00,3138.85546875,3143.613525390625,3138.85546875,3143.613525390625,239351808,102465.3515625
2025-01-29 07:15:00+00:00,3145.370361328125,3145.4091796875,3139.804931640625,3140.026611328125,1568768,102503.453125
2025-01-29 07:30:00+00:00,3149.82958984375,3153.9541015625,3145.162109375,3145.162109375,302811136,102540.7734375
2025-01-29 07:45:00+00:00,3155.200927734375,3157.240478515625,3149.87109375,3149.87109375,25288704,102663.0546875
2025-01-29 08:00:00+00:00,3160.327880859375,3161.49267578125,3154.9287109375,3155.942138671875,23597056,102788.9609375
2025-01-29 08:15:00+00:00,3153.5654296875,3155.978515625,3150.12353515625,3155.978515625,242399232,102860.9609375
2025-01-29 08:30:00+00:00,3148.135986328125,3155.00732421875,3148.00537109375,3153.5654296875,521814016,102730.0625
2025-01-29 08:45:00+00:00,3145.66259765625,3149.63134765625,3143.7451171875,3149.197265625,0,102675.328125
2025-01-29 09:00:00+00:00,3137.56396484375,3146.248779296875,3136.82958984375,3146.248779296875,34668544,102566.84375
2025-01-29 09:15:00+00:00,3123.292236328125,3139.42333984375,3123.292236328125,3139.42333984375,275867648,102324.109375
2025-01-29 09:30:00+00:00,3131.674072265625,3131.916015625,3125.183837890625,3125.183837890625,28604416,102438.8046875
2025-01-29 09:45:00+00:00,3128.880615234375,3133.87890625,3128.880615234375,3133.87890625,23468032,102304.0703125
2025-01-29 10:00:00+00:00,3130.2626953125,3130.2626953125,3120.936767578125,3128.79150390625,61923328,102401.2734375
2025-01-29 10:15:00+00:00,3135.217529296875,3137.052978515625,3126.822998046875,3126.822998046875,20551680,102535.21875
2025-01-29 10:30:00+00:00,3136.9140625,3141.721435546875,3134.663818359375,3134.663818359375,8525824,102506.8046875
2025-01-29 10:45:00+00:00,3135.364990234375,3135.364990234375,3132.519287109375,3135.335205078125,0,102509.9296875
2025-01-29 11:00:00+00:00,3138.354248046875,3138.7236328125,3133.427978515625,3134.88818359375,254316544,102450.0234375
2025-01-29 11:15:00+00:00,3137.4423828125,3139.108642578125,3135.690673828125,3137.307373046875,240852992,102549.484375
2025-01-29 11:30:00+00:00,3140.879150390625,3140.879150390625,3136.435791015625,3136.85693359375,7319552,102710.2109375
2025-01-29 11:45:00+00:00,3132.537353515625,3140.244140625,3132.537353515625,3140.06689453125,23547904,102541.5
2025-01-29 12:00:00+00:00,3137.3330078125,3137.3330078125,3132.175048828125,3133.65087890625,211152896,102683.0625
2025-01-29 12:15:00+00:00,3124.2138671875,3137.22607421875,3124.2138671875,3136.568359375,4812800,102370.6796875
2025-01-29 12:30:00+00:00,3114.119873046875,3126.19482421875,3114.119873046875,3124.0185546875,21436416,102205.625
2025-01-29 12:45:00+00:00,3119.31591796875,3119.59765625,3116.247802734375,3117.009765625,534358016,102202.7578125
2025-01-29 13:00:00+00:00,3109.802978515625,3118.41796875,3100.15234375,3116.753662109375,63170560,102096.359375
2025-01-29 13:15:00+00:00,3093.893310546875,3109.339111328125,3089.640625,3109.339111328125,400463872,101884.109375
2025-01-29 13:30:00+00:00,3102.216064453125,3103.639892578125,3093.069091796875,3093.069091796875,103931904,101953.0
2025-01-29 13:45:00+00:00,3102.23193359375,3102.798828125,3093.697509765625,3102.798828125,91701248,101741.5078125
2025-01-29 14:00:00+00:00,3103.3232421875,3104.58837890625,3099.2509765625,3100.468994140625,215531520,101950.2578125
2025-01-29 14:15:00+00:00,3112.11083984375,3112.11083984375,3103.62939453125,3104.127197265625,258992128,102133.984375
2025-01-29 14:30:00+00:00,3096.537353515625,3112.24169921875,3088.228271484375,3111.916748046875,63707136,101994.375
2025-01-29 14:45:00+00:00,3097.679443359375,3100.483642578125,3083.192626953125,3097.46240234375,26378240,102004.390625
2025-01-29 15:00:00+00:00,3108.53125,3114.13720703125,3095.2822265625,3095.2822265625,247724032,102161.5859375
2025-01-29 15:15:00+00:00,3096.784912109375,3110.739501953125,3095.72998046875,3110.739501953125,0,101879.25
2025-01-29 15:30:00+00:00,3099.952880859375,3101.715087890625,3098.894287109375,3099.6357421875,179525632,101915.453125
2025-01-29 15:45:00+00:00,3099.664306640625,3106.674072265625,3097.33935546875,3098.727783203125,226410496,101957.0625
2025-01-29 16:00:00+00:00,3089.615966796875,3102.7392578125,3086.65234375,3099.355224609375,230600704,101928.8984375
2025-01-29 16:15:00+00:00,3092.001953125,3092.001953125,3075.79736328125,3091.476318359375,19820544,101844.7578125
2025-01-29 16:30:00+00:00,3085.577392578125,3096.297119140625,3085.577392578125,3090.15087890625,243292160,101979.1171875
2025-01-29 16:45:00+00:00,3081.81494140625,3090.156982421875,3081.81494140625,3085.85546875,0,101994.890625
2025-01-29 17:00:00+00:00,3100.4814453125,3100.4814453125,3086.656005859375,3086.656005859375,0,102199.0078125
2025-01-29 17:15:00+00:00,3121.389404296875,3121.389404296875,3101.01611328125,3101.01611328125,283400192,102347.8203125
2025-01-29 17:30:00+00:00,3122.6875,3126.773681640625,3116.16162109375,3121.286376953125,34764800,102634.3203125
2025-01-29 17:45:00+00:00,3111.025146484375,3123.86474609375,3111.025146484375,3121.9560546875,0,102530.140625
2025-01-29 18:00:00+00:00,3101.62646484375,3107.825927734375,3093.527587890625,3107.36669921875,122112000,102238.0546875
2025-01-29 18:15:00+00:00,3109.29541015625,3109.29541015625,3100.4345703125,3105.80224609375,4950016,102456.484375
2025-01-29 18:30:00+00:00,3113.0771484375,3118.927490234375,3110.791259765625,3110.791259765625,74043392,102745.2890625
2025-01-29 18:45:00+00:00,3132.551513671875,3132.551513671875,3112.90185546875,3112.90185546875,253235200,102956.609375
2025-01-29 19:00:00+00:00,3076.193603515625,3116.66162109375,3072.988037109375,3110.810302734375,396587008,101767.109375
2025-01-29 19:15:00+00:00,3055.181640625,3089.367919921875,3055.181640625,3089.367919921875,226856960,101511.140625
2025-01-29 19:30:00+00:00,3132.538330078125,3146.87646484375,3059.041259765625,3059.041259765625,812208128,103370.4609375
2025-01-29 19:45:00+00:00,3126.9697265625,3145.042724609375,3118.209228515625,3125.609130859375,1295865856,103615.125
2025-01-29 20:00:00+00:00,3116.611572265625,3116.732177734375,3093.546142578125,3114.728759765625,705261568,103277.3046875
2025-01-29 20:15:00+00:00,3167.44921875,3173.92529296875,3099.60693359375,3111.538818359375,474681344,104439.671875
2025-01-29 20:30:00+00:00,3133.613037109375,3170.140869140625,3132.445556640625,3162.926025390625,471257088,104264.5078125
2025-01-29 20:45:00+00:00,3143.529296875,3144.2421875,3130.463134765625,3134.356689453125,153112576,104304.0234375
2025-01-29 21:00:00+00:00,3127.30712890625,3137.5498046875,3117.515869140625,3137.5498046875,120248320,104168.7109375
2025-01-29 21:15:00+00:00,3144.930908203125,3147.972412109375,3126.292236328125,3126.30224609375,542889984,104081.15625
2025-01-29 21:30:00+00:00,3149.287841796875,3161.911376953125,3147.9541015625,3147.9541015625,14114816,103961.1328125
2025-01-29 21:45:00+00:00,3142.67529296875,3148.99755859375,3140.860595703125,3143.674072265625,0,103826.3515625
2025-01-29 22:00:00+00:00,3133.904541015625,3140.665771484375,3130.046630859375,3140.64892578125,173649920,103556.0859375
2025-01-29 22:15:00+00:00,3141.2509765625,3141.2509765625,3127.9052734375,3127.9052734375,233648128,103631.65625
2025-01-29 22:30:00+00:00,3146.505615234375,3156.535888671875,3141.419921875,3141.419921875,58658816,103511.5625
2025-01-29 22:45:00+00:00,3137.05517578125,3145.09619140625,3137.05517578125,3143.776611328125,0,103569.09375
2025-01-29 23:00:00+00:00,3136.433349609375,3138.57470703125,3133.47314453125,3133.47314453125,40529920,104026.15625
2025-01-29 23:15:00+00:00,3134.7373046875,3146.27880859375,3129.05859375,3138.2958984375,10969088,104147.671875
2025-01-29 23:30:00+00:00,3121.373779296875,3134.27734375,3121.373779296875,3134.27734375,299722752,103889.6875
2025-01-29 23:45:00+00:00,3112.669677734375,3121.796875,3112.43994140625,3121.796875,381081600,103736.0078125
2025-01-30 00:00:00+00:00,3104.550537109375,3115.861083984375,3103.8271484375,3114.30322265625,22446080,103556.9140625
2025-01-30 00:15:00+00:00,3101.863037109375,3109.598388671875,3099.9609375,3104.396240234375,316684288,103564.1171875
2025-01-30 00:30:00+00:00,3111.53076171875,3111.53076171875,3094.396728515625,3101.50537109375,65280000,103739.015625
2025-01-30 00:45:00+00:00,3124.650634765625,3124.78759765625,3113.8623046875,3113.8623046875,68286464,104037.984375
2025-01-30 01:00:00+00:00,3129.1416015625,3131.016845703125,3122.96484375,3124.31884765625,3989504,104106.6484375
2025-01-30 01:15:00+00:00,3146.45166015625,3147.283203125,3131.40087890625,3131.40087890625,472418304,104445.7421875
2025-01-30 01:30:00+00:00,3145.545654296875,3148.841552734375,3137.62451171875,3145.864990234375,103208960,104319.828125
2025-01-30 01:45:00+00:00,3138.614501953125,3144.459228515625,3138.614501953125,3144.459228515625,62672896,104262.9765625
2025-01-30 02:00:00+00:00,3140.75341796875,3140.75341796875,3130.576904296875,3137.15869140625,7991296,104104.5390625
2025-01-30 02:15:00+00:00,3147.222412109375,3147.222412109375,3140.64208984375,3143.926513671875,58920960,104340.8984375
2025-01-30 02:30:00+00:00,3149.242919921875,3151.0,3146.729736328125,3148.02490234375,132909056,104464.28125
2025-01-30 02:45:00+00:00,3148.2568359375,3148.412841796875,3145.207763671875,3146.67236328125,383512576,104486.0703125
2025-01-30 03:00:00+00:00,3169.037841796875,3169.037841796875,3154.103271484375,3154.103271484375,401207296,104729.8203125
2025-01-30 03:15:00+00:00,3168.28857421875,3171.19580078125,3165.382080078125,3171.19580078125,30703616,104688.4140625
2025-01-30 03:30:00+00:00,3169.947509765625,3169.947509765625,3163.520263671875,3164.80712890625,368154624,104928.8359375
2025-01-30 03:45:00+00:00,3193.12890625,3199.109619140625,3173.62158203125,3174.14306640625,530601984,105099.7421875
2025-01-30 04:00:00+00:00,3197.796630859375,3213.13232421875,3194.27880859375,3210.739013671875,564551680,105025.4921875
2025-01-30 04:15:00+00:00,3203.62939453125,3211.607666015625,3194.878173828125,3196.0263671875,74823680,105111.1640625
2025-01-30 04:30:00+00:00,3193.5908203125,3203.593994140625,3188.84765625,3203.593994140625,371724288,105085.0
2025-01-30 04:45:00+00:00,3199.623046875,3199.666748046875,3190.611572265625,3195.66943359375,399804416,105505.59375
2025-01-30 05:00:00+00:00,3191.318603515625,3199.038330078125,3191.318603515625,3199.038330078125,10094592,105388.6015625
2025-01-30 05:15:00+00:00,3188.418701171875,3194.6728515625,3186.1298828125,3190.25439453125,31582208,105315.671875
2025-01-30 05:30:00+00:00,3186.3818359375,3187.710693359375,3184.206787109375,3186.774169921875,379275264,105165.1875
2025-01-30 05:45:00+00:00,3194.718994140625,3194.718994140625,3186.708251953125,3187.598876953125,38187008,105311.1640625
2025-01-30 06:00:00+00:00,3202.486572265625,3205.94775390625,3193.626708984375,3194.834716796875,46073856,105514.46875
2025-01-30 06:15:00+00:00,3196.65380859375,3199.73046875,3196.65380859375,3198.735595703125,25151488,105242.65625
2025-01-30 06:30:00+00:00,3191.171630859375,3196.411376953125,3191.171630859375,3195.451904296875,339869696,105182.0703125
2025-01-30 06:45:00+00:00,3186.26806640625,3191.2900390625,3186.26806640625,3190.502197265625,45735936,105186.6875
2025-01-30 07:00:00+00:00,3181.83056640625,3193.507568359375,3181.83056640625,3186.3330078125,40325120,104903.046875
2025-01-30 07:15:00+00:00,3185.6298828125,3190.958251953125,3181.919189453125,3181.919189453125,57073664,104976.703125
2025-01-30 07:30:00+00:00,3180.9765625,3186.14892578125,3180.1142578125,3186.14892578125,336773120,104887.390625
2025-01-30 07:45:00+00:00,3188.790771484375,3188.790771484375,3182.115478515625,3182.115478515625,15405056,105124.4609375
2025-01-30 08:00:00+00:00,3183.5732421875,3194.928955078125,3183.5732421875,3190.35791015625,3577856,105212.734375
2025-01-30 08:15:00+00:00,3191.718017578125,3193.4990234375,3182.677001953125,3182.677001953125,673720320,105183.0234375
2025-01-30 08:30:00+00:00,3190.7275390625,3193.15869140625,3188.75537109375,3191.97119140625,0,105096.9609375
2025-01-30 08:45:00+00:00,3203.278564453125,3208.17724609375,3191.382080078125,3191.382080078125,95557632,105115.921875
2025-01-30 09:00:00+00:00,3208.71728515625,3211.88232421875,3203.064453125,3205.2392578125,36208640,105176.1640625
2025-01-30 09:15:00+00:00,3210.2685546875,3211.34228515625,3207.304443359375,3208.505126953125,386942976,105244.5
2025-01-30 09:30:00+00:00,3217.233154296875,3219.357666015625,3208.19921875,3209.521240234375,67811328,105439.609375
2025-01-30 09:45:00+00:00,3222.441650390625,3227.974365234375,3213.94873046875,3216.622802734375,485251072,105445.6953125
2025-01-30 10:00:00+00:00,3214.250732421875,3220.386962890625,3213.044189453125,3220.32470703125,14700544,105210.859375
2025-01-30 10:15:00+00:00,3212.181884765625,3213.6533203125,3210.066162109375,3213.6533203125,367462400,105252.03125
2025-01-30 10:30:00+00:00,3210.882080078125,3213.16357421875,3209.500732421875,3212.933837890625,380039168,105208.203125
2025-01-30 10:45:00+00:00,3217.55419921875,3217.55419921875,3210.77392578125,3210.77392578125,34387968,105312.265625
2025-01-30 11:00:00+00:00,3216.159423828125,3219.302978515625,3216.023193359375,3217.621826171875,335966208,105128.078125
2025-01-30 11:15:00+00:00,3219.990966796875,3223.94189453125,3215.560302734375,3215.560302734375,469493760,105101.1796875
2025-01-30 11:30:00+00:00,3222.077880859375,3224.907470703125,3220.364990234375,3220.364990234375,42964992,105296.0234375
2025-01-30 11:45:00+00:00,3223.195068359375,3226.447509765625,3218.6337890625,3219.927734375,33443840,105330.8515625
2025-01-30 12:00:00+00:00,3214.322998046875,3223.362548828125,3214.322998046875,3223.362548828125,13719552,105125.5390625
2025-01-30 12:15:00+00:00,3212.3896484375,3214.99560546875,3210.403564453125,3213.812744140625,7796736,105033.40625
2025-01-30 12:30:00+00:00,3216.603271484375,3220.732421875,3214.7412109375,3214.7412109375,0,104937.2578125
2025-01-30 12:45:00+00:00,3220.161865234375,3220.715087890625,3214.952880859375,3214.952880859375,339103744,105043.5703125
2025-01-30 13:00:00+00:00,3225.9521484375,3225.9521484375,3217.281494140625,3219.216552734375,0,105052.9921875
2025-01-30 13:15:00+00:00,3252.7451171875,3256.214111328125,3234.903076171875,3234.903076171875,546443264,105204.6796875
2025-01-30 13:30:00+00:00,3248.163330078125,3260.7958984375,3245.446044921875,3259.58349609375,327540736,105023.03125
2025-01-30 13:45:00+00:00,3260.143310546875,3260.143310546875,3245.89306640625,3249.74755859375,397150208,104866.6796875
2025-01-30 14:00:00+00:00,3265.8662109375,3266.42724609375,3251.91357421875,3266.42724609375,127125504,104883.828125
2025-01-30 14:15:00+00:00,3251.529541015625,3266.4287109375,3247.71484375,3266.4287109375,277547008,104778.71875
2025-01-30 14:30:00+00:00,3246.795654296875,3254.548828125,3242.5751953125,3250.072021484375,61843456,104967.8359375
2025-01-30 14:45:00+00:00,3265.4306640625,3281.1376953125,3255.55712890625,3255.691162109375,246708224,105820.5546875
2025-01-30 15:00:00+00:00,3272.84521484375,3272.84521484375,3264.657958984375,3270.256591796875,475121664,106140.890625
2025-01-30 15:15:00+00:00,3252.722412109375,3269.845947265625,3252.722412109375,3269.845947265625,71757824,105593.2578125
2025-01-30 15:30:00+00:00,3266.463623046875,3272.82470703125,3251.65673828125,3251.65673828125,216559616,105854.90625
2025-01-30 15:45:00+00:00,3256.940185546875,3275.00439453125,3256.940185546875,3266.272216796875,90378240,105574.7890625
2025-01-30 16:00:00+00:00,3258.398193359375,3263.09228515625,3255.065185546875,3256.26611328125,56135680,105800.875
2025-01-30 16:15:00+00:00,3266.206298828125,3271.86083984375,3254.02490234375,3254.1376953125,359636992,105891.109375
2025-01-30 16:30:00+00:00,3263.30517578125,3268.177734375,3262.29736328125,3267.41552734375,22181888,105781.765625
2025-01-30 16:45:00+00:00,3279.5478515625,3279.5478515625,3262.570556640625,3262.570556640625,65531904,105770.90625
2025-01-30 17:00:00+00:00,3266.593017578125,3276.805419921875,3266.593017578125,3276.08056640625,354697216,105316.6015625
2025-01-30 17:15:00+00:00,3271.196533203125,3280.782470703125,3270.974365234375,3271.804443359375,50276352,105211.3125
2025-01-30 17:30:00+00:00,3262.585205078125,3271.4775390625,3258.15283203125,3269.848876953125,38422528,105104.921875
2025-01-30 17:45:00+00:00,3271.103759765625,3271.103759765625,3259.17822265625,3259.17822265625,27564032,105281.765625
2025-01-30 18:00:00+00:00,3274.7333984375,3276.138671875,3269.54296875,3272.817138671875,300369920,105276.796875
2025-01-30 18:15:00+00:00,3261.8544921875,3273.58740234375,3261.8544921875,3273.58740234375,0,104794.6875
2025-01-30 18:30:00+00:00,3273.300537109375,3273.9775390625,3259.84814453125,3259.84814453125,400797696,105440.8359375
2025-01-30 18:45:00+00:00,3270.829345703125,3272.99609375,3266.284423828125,3272.964111328125,332011520,105560.4765625
2025-01-30 19:00:00+00:00,3275.260009765625,3275.260009765625,3268.457763671875,3269.6142578125,0,105556.28125
2025-01-30 19:15:00+00:00,3264.503662109375,3274.870849609375,3264.503662109375,3274.870849609375,0,105354.7734375
2025-01-30 19:30:00+00:00,3259.8583984375,3268.085693359375,3258.669677734375,3268.085693359375,0,105416.6640625
2025-01-30 19:45:00+00:00,3272.060791015625,3272.7177734375,3260.899169921875,3260.899169921875,0,105766.171875
2025-01-30 20:00:00+00:00,3264.551513671875,3273.147705078125,3264.551513671875,3271.7822265625,107145216,105711.015625
2025-01-30 20:15:00+00:00,3260.843017578125,3270.626953125,3260.843017578125,3266.514404296875,0,105708.6171875
2025-01-30 20:30:00+00:00,3239.360107421875,3259.56640625,3239.360107421875,3259.56640625,0,105108.2109375
2025-01-30 20:45:00+00:00,3244.240966796875,3248.205810546875,3232.14892578125,3232.14892578125,202942464,105103.5859375
2025-01-30 21:00:00+00:00,3238.3232421875,3240.998291015625,3233.193115234375,3233.193115234375,0,104949.8984375
2025-01-30 21:15:00+00:00,3243.306884765625,3243.705078125,3238.136474609375,3238.136474609375,0,105093.15625
2025-01-30 21:30:00+00:00,3246.508056640625,3247.177978515625,3241.436767578125,3241.436767578125,147644416,105194.4453125
2025-01-30 21:45:00+00:00,3244.457275390625,3245.348388671875,3236.04443359375,3245.348388671875,0,105093.7109375
2025-01-30 22:00:00+00:00,3244.308837890625,3244.607666015625,3239.795654296875,3244.294189453125,176177152,105084.0078125
2025-01-30 22:15:00+00:00,3246.728759765625,3250.057861328125,3245.983154296875,3245.983154296875,0,105094.0625
2025-01-30 22:30:00+00:00,3268.438720703125,3268.438720703125,3247.135009765625,3247.135009765625,14727168,105301.6875
2025-01-30 22:45:00+00:00,3262.78955078125,3269.14501953125,3261.28564453125,3269.026123046875,59787264,105096.4140625
2025-01-30 23:00:00+00:00,3262.503662109375,3268.624755859375,3260.435546875,3261.348388671875,0,105066.6953125
2025-01-30 23:15:00+00:00,3264.704345703125,3268.19091796875,3261.930419921875,3261.930419921875,0,105236.0234375
2025-01-30 23:30:00+00:00,3256.63037109375,3263.04296875,3256.63037109375,3263.04296875,215324672,105013.328125
2025-01-30 23:45:00+00:00,3248.369873046875,3256.640869140625,3247.700927734375,3256.640869140625,0,104748.6953125
2025-01-31 00:00:00+00:00,3239.877197265625,3256.97314453125,3239.877197265625,3247.770263671875,0,104594.21875
2025-01-31 00:15:00+00:00,3256.639404296875,3259.79052734375,3239.69140625,3240.537353515625,70862848,104730.96875
2025-01-31 00:30:00+00:00,3260.3974609375,3262.770751953125,3254.184326171875,3259.5771484375,12142592,104855.4453125
2025-01-31 00:45:00+00:00,3268.618408203125,3270.043701171875,3260.91943359375,3260.91943359375,10952704,104893.0859375
2025-01-31 01:00:00+00:00,3265.117919921875,3271.92578125,3263.039794921875,3270.369140625,239491072,104756.0703125
2025-01-31 01:15:00+00:00,3259.93994140625,3264.231689453125,3255.84912109375,3264.231689453125,0,104458.359375
2025-01-31 01:30:00+00:00,3268.9013671875,3269.620361328125,3261.753173828125,3261.753173828125,152016896,104651.6328125
2025-01-31 01:45:00+00:00,3270.69189453125,3270.69189453125,3264.4248046875,3267.6015625,197466112,104733.4453125
2025-01-31 02:00:00+00:00,3274.36865234375,3277.9951171875,3270.72607421875,3271.1162109375,17745920,104754.7578125
2025-01-31 02:15:00+00:00,3258.743408203125,3271.729248046875,3257.419921875,3271.729248046875,211904512,104394.453125
2025-01-31 02:30:00+00:00,3253.060791015625,3259.024169921875,3250.693115234375,3259.024169921875,206626816,104411.3828125
2025-01-31 02:45:00+00:00,3250.947998046875,3256.507080078125,3250.204345703125,3256.507080078125,210915328,104419.28125
2025-01-31 03:00:00+00:00,3240.701904296875,3249.649169921875,3237.957763671875,3249.649169921875,0,104206.0078125
2025-01-31 03:15:00+00:00,3230.492431640625,3239.594482421875,3229.2412109375,3239.594482421875,235714560,104058.1328125
2025-01-31 03:30:00+00:00,3229.764404296875,3230.991455078125,3222.799560546875,3230.500244140625,76900352,104160.65625
2025-01-31 03:45:00+00:00,3231.289306640625,3233.7001953125,3228.939697265625,3228.939697265625,0,104320.0078125
2025-01-31 04:00:00+00:00,3228.7451171875,3230.860107421875,3224.297119140625,3230.860107421875,92946432,104311.953125
2025-01-31 04:15:00+00:00,3233.985595703125,3233.985595703125,3222.65283203125,3228.282958984375,0,104495.765625
2025-01-31 04:30:00+00:00,3227.614501953125,3233.984130859375,3227.106689453125,3233.909912109375,0,104268.1875
2025-01-31 04:45:00+00:00,3216.90966796875,3226.343505859375,3214.935546875,3226.343505859375,27619328,104002.546875
2025-01-31 05:00:00+00:00,3235.248046875,3235.248046875,3216.668701171875,3216.668701171875,276523008,104366.1328125
2025-01-31 05:15:00+00:00,3238.54052734375,3241.864501953125,3235.43994140625,3235.43994140625,20121600,104404.2109375
2025-01-31 05:30:00+00:00,3240.78369140625,3241.403076171875,3237.037109375,3238.736572265625,231993344,104358.625
2025-01-31 05:45:00+00:00,3245.50537109375,3247.42822265625,3240.331298828125,3240.85595703125,219971584,104267.2109375
2025-01-31 06:00:00+00:00,3244.854736328125,3247.864501953125,3243.997314453125,3245.656494140625,0,104441.6875
2025-01-31 06:15:00+00:00,3244.490234375,3246.816650390625,3242.367919921875,3243.690185546875,204101632,104520.2265625
2025-01-31 06:30:00+00:00,3263.717041015625,3263.717041015625,3250.369873046875,3250.369873046875,85551104,104573.0
2025-01-31 06:45:00+00:00,3262.468994140625,3270.439208984375,3261.0244140625,3265.835205078125,300599296,104517.734375
2025-01-31 07:00:00+00:00,3266.866943359375,3266.866943359375,3258.927734375,3261.572998046875,208484352,104608.984375
2025-01-31 07:15:00+00:00,3267.893798828125,3273.5263671875,3266.27587890625,3266.27587890625,256612352,104755.171875
2025-01-31 07:30:00+00:00,3252.523681640625,3266.785888671875,3252.523681640625,3266.785888671875,13086720,104294.546875
2025-01-31 07:45:00+00:00,3245.762451171875,3252.1005859375,3240.978759765625,3252.1005859375,262330368,104223.8828125
2025-01-31 08:00:00+00:00,3245.4697265625,3246.197509765625,3240.057861328125,3243.3466796875,239038464,104116.7734375
2025-01-31 08:15:00+00:00,3237.4716796875,3247.648193359375,3237.4716796875,3244.447265625,37105664,104050.6171875
2025-01-31 08:30:00+00:00,3240.42578125,3240.42578125,3236.865234375,3236.865234375,99883008,104229.90625
2025-01-31 08:45:00+00:00,3237.212646484375,3240.259521484375,3235.539306640625,3240.165771484375,236771328,104056.5546875
2025-01-31 09:00:00+00:00,3238.5146484375,3241.07666015625,3237.010986328125,3237.2216796875,0,104011.3046875
