Datetime,Close,High,Low,Open,Volume
2024-12-30 04:45:00,3385.015869140625,3396.88818359375,3385.015869140625,3396.530517578125,50587648
2024-12-30 05:00:00,3392.62060546875,3392.62060546875,3384.045654296875,3384.25927734375,51164160
2024-12-30 05:15:00,3385.08154296875,3394.21337890625,3385.08154296875,3391.9189453125,78695424
2024-12-30 05:30:00,3393.736572265625,3393.736572265625,3385.456787109375,3385.456787109375,200609792
2024-12-30 05:45:00,3400.123779296875,3400.123779296875,3393.1865234375,3393.1865234375,93519872
2024-12-30 06:00:00,3405.884033203125,3405.884033203125,3400.94140625,3401.244384765625,49697792
2024-12-30 06:15:00,3419.521484375,3419.66064453125,3409.487060546875,3409.487060546875,186594304
2024-12-30 06:30:00,3419.59521484375,3420.392822265625,3417.611572265625,3418.99072265625,151269376
2024-12-30 06:45:00,3420.966796875,3420.966796875,3415.897216796875,3418.202392578125,62486528
2024-12-30 07:00:00,3417.0,3424.8330078125,3417.0,3422.446533203125,31623168
2024-12-30 07:15:00,3408.216064453125,3418.979248046875,3408.216064453125,3417.54296875,56864768
2024-12-30 07:30:00,3415.6611328125,3415.725830078125,3404.740234375,3408.99658203125,160400384
2024-12-30 07:45:00,3417.1640625,3417.1640625,3413.295654296875,3415.708984375,114823168
2024-12-30 08:00:00,3417.168212890625,3425.3046875,3416.209716796875,3420.18115234375,201713664
2024-12-30 08:15:00,3415.859375,3419.94970703125,3415.675537109375,3416.000732421875,245133312
2024-12-30 08:30:00,3414.14599609375,3418.484375,3408.18017578125,3414.56396484375,252553216
2024-12-30 08:45:00,3415.89794921875,3415.89794921875,3411.242919921875,3413.433837890625,64780288
2024-12-30 09:00:00,3409.607177734375,3418.662841796875,3409.607177734375,3415.045654296875,20183040
2024-12-30 09:15:00,3413.246826171875,3413.6376953125,3406.884033203125,3412.44384765625,254732288
2024-12-30 09:30:00,3417.904052734375,3417.904052734375,3412.003173828125,3412.280517578125,49668096
2024-12-30 09:45:00,3415.49560546875,3418.91552734375,3415.49560546875,3417.240478515625,20191232
2024-12-30 10:00:00,3419.299072265625,3420.3486328125,3413.48046875,3415.5654296875,209934336
2024-12-30 10:15:00,3416.219482421875,3418.623291015625,3415.71728515625,3418.623291015625,220516352
2024-12-30 10:30:00,3412.23046875,3417.6357421875,3409.6474609375,3417.6357421875,10285056
2024-12-30 10:45:00,3407.32373046875,3411.922119140625,3405.85009765625,3411.056396484375,208687104
2024-12-30 11:00:00,3399.420166015625,3406.97216796875,3391.975830078125,3406.618896484375,228177920
2024-12-30 11:15:00,3415.161376953125,3415.161376953125,3393.992431640625,3396.888916015625,140109824
2024-12-30 11:30:00,3414.00732421875,3415.187255859375,3411.7578125,3414.300537109375,90157056
2024-12-30 11:45:00,3417.0810546875,3417.53125,3412.91796875,3412.91796875,63326208
2024-12-30 12:00:00,3415.17041015625,3420.514892578125,3415.17041015625,3417.138427734375,32258048
2024-12-30 12:15:00,3420.980224609375,3423.431396484375,3414.502685546875,3415.0107421875,100384768
2024-12-30 12:30:00,3406.763427734375,3419.997314453125,3406.763427734375,3419.997314453125,259037184
2024-12-30 12:45:00,3402.80078125,3408.262939453125,3400.142333984375,3407.021728515625,56686592
2024-12-30 13:00:00,3389.14208984375,3405.39306640625,3389.14208984375,3403.50634765625,22110208
2024-12-30 13:15:00,3361.413330078125,3387.464599609375,3361.413330078125,3387.464599609375,296185856
2024-12-30 13:30:00,3348.111328125,3361.92333984375,3345.937255859375,3361.92333984375,219412480
2024-12-30 13:45:00,3332.14794921875,3349.330322265625,3332.14794921875,3347.7705078125,415275008
2024-12-30 14:00:00,3336.567626953125,3338.92724609375,3331.9375,3332.224609375,283774976
2024-12-30 14:15:00,3344.65234375,3344.666259765625,3337.38330078125,3338.1396484375,87627776
2024-12-30 14:30:00,3326.042724609375,3337.4189453125,3311.8525390625,3337.4189453125,238510080
2024-12-30 14:45:00,3314.538818359375,3327.251953125,3314.538818359375,3327.251953125,131067904
2024-12-30 15:00:00,3317.349365234375,3321.5458984375,3306.502197265625,3306.502197265625,382003200
2024-12-30 15:15:00,3305.42529296875,3315.501220703125,3303.581787109375,3315.501220703125,489644032
2024-12-30 15:30:00,3322.852783203125,3323.05419921875,3301.4052734375,3308.42919921875,618063872
2024-12-30 15:45:00,3318.189208984375,3331.8701171875,3316.89208984375,3324.773681640625,283715584
2024-12-30 16:00:00,3319.427001953125,3324.74755859375,3313.826904296875,3317.626220703125,119414784
2024-12-30 16:15:00,3328.16259765625,3333.435302734375,3320.062255859375,3323.6591796875,50792448
2024-12-30 16:30:00,3334.024169921875,3334.024169921875,3322.340087890625,3328.787841796875,333797376
2024-12-30 16:45:00,3330.867919921875,3334.509033203125,3323.04931640625,3334.509033203125,111751168
2024-12-30 17:00:00,3334.44384765625,3336.574951171875,3327.032958984375,3332.540283203125,79093760
2024-12-30 17:15:00,3346.128173828125,3346.128173828125,3329.906494140625,3331.82373046875,156624896
2024-12-30 17:30:00,3387.45263671875,3387.45263671875,3345.4052734375,3345.924560546875,485535744
2024-12-30 17:45:00,3380.394775390625,3400.57080078125,3375.889404296875,3389.681640625,551180288
2024-12-30 18:00:00,3399.533935546875,3399.533935546875,3381.068359375,3381.068359375,352385024
2024-12-30 18:15:00,3392.42822265625,3399.599609375,3391.89892578125,3396.12451171875,345620480
2024-12-30 18:30:00,3391.117919921875,3395.575927734375,3390.658203125,3392.721435546875,176932864
2024-12-30 18:45:00,3392.462646484375,3396.39013671875,3392.462646484375,3393.064208984375,361517056
2024-12-30 19:00:00,3388.73828125,3393.810546875,3388.34765625,3391.8203125,82018304
2024-12-30 19:15:00,3401.775146484375,3401.775146484375,3388.851318359375,3388.851318359375,179312640
2024-12-30 19:30:00,3398.678955078125,3401.546142578125,3398.678955078125,3400.814208984375,231401472
2024-12-30 19:45:00,3397.9521484375,3398.457275390625,3395.403076171875,3395.77685546875,30656512
2024-12-30 20:00:00,3402.208251953125,3403.057373046875,3396.920654296875,3396.920654296875,29763584
2024-12-30 20:15:00,3403.53857421875,3412.396240234375,3401.089599609375,3401.089599609375,146520064
2024-12-30 20:30:00,3394.8056640625,3402.9501953125,3394.145263671875,3401.9326171875,17643520
2024-12-30 20:45:00,3396.63037109375,3406.07373046875,3395.201171875,3395.201171875,318986240
2024-12-30 21:00:00,3388.33740234375,3394.919921875,3385.6513671875,3394.919921875,35569664
2024-12-30 21:15:00,3375.910400390625,3391.213623046875,3375.28369140625,3389.89599609375,349767680
2024-12-30 21:30:00,3322.718505859375,3377.6728515625,3322.718505859375,3377.6728515625,346101760
2024-12-30 21:45:00,3323.42919921875,3333.5556640625,3309.311279296875,3325.8486328125,895635456
2024-12-30 22:00:00,3338.44775390625,3338.44775390625,3314.93896484375,3314.93896484375,361844736
2024-12-30 22:15:00,3343.740478515625,3343.740478515625,3334.19580078125,3338.658447265625,104818688
2024-12-30 22:30:00,3357.9814453125,3357.9814453125,3346.301025390625,3346.301025390625,97724416
2024-12-30 22:45:00,3357.34765625,3361.0771484375,3353.916748046875,3355.076904296875,90818560
2024-12-30 23:00:00,3346.799072265625,3352.3759765625,3344.803466796875,3352.3759765625,22956032
2024-12-30 23:15:00,3354.032470703125,3354.032470703125,3343.511474609375,3346.8291015625,55480320
2024-12-30 23:30:00,3356.009765625,3360.5615234375,3356.009765625,3358.520751953125,44134400
2024-12-30 23:45:00,3357.89453125,3358.890625,3353.990478515625,3356.8828125,64980992
2024-12-31 00:00:00,3353.2509765625,3355.6767578125,3350.1259765625,3355.6767578125,22284288
2024-12-31 00:15:00,3345.68896484375,3356.589599609375,3345.68896484375,3356.589599609375,6948864
2024-12-31 00:30:00,3350.101318359375,3350.101318359375,3336.272705078125,3343.142822265625,75018240
2024-12-31 00:45:00,3327.078369140625,3350.08251953125,3323.7578125,3347.8564453125,302006272
2024-12-31 01:00:00,3316.906982421875,3324.230712890625,3312.296142578125,3323.135009765625,34826240
2024-12-31 01:15:00,3320.673583984375,3329.94775390625,3320.673583984375,3321.68115234375,7921664
2024-12-31 01:30:00,3332.12060546875,3332.12060546875,3322.567138671875,3322.567138671875,0
2024-12-31 01:45:00,3334.325927734375,3337.360107421875,3330.85009765625,3331.51318359375,0
2024-12-31 02:00:00,3335.963623046875,3336.328125,3327.57470703125,3334.44873046875,272361472
2024-12-31 02:15:00,3339.072265625,3339.072265625,3333.697509765625,3336.0263671875,0
2024-12-31 02:30:00,3337.208984375,3341.96142578125,3337.1435546875,3339.5048828125,532244480
2024-12-31 02:45:00,3336.872802734375,3341.607177734375,3336.872802734375,3338.132568359375,268103680
2024-12-31 03:00:00,3330.34130859375,3337.8759765625,3329.0048828125,3337.8759765625,288540672
2024-12-31 03:15:00,3337.760498046875,3339.533203125,3331.2734375,3331.2734375,8976384
2024-12-31 03:30:00,3335.082275390625,3338.773193359375,3335.082275390625,3337.56640625,25622528
2024-12-31 03:45:00,3335.69580078125,3335.69580078125,3331.054443359375,3334.8994140625,8900608
2024-12-31 04:00:00,3345.5654296875,3345.5654296875,3335.460693359375,3335.460693359375,0
2024-12-31 04:15:00,3338.58837890625,3343.673583984375,3337.635009765625,3343.673583984375,19210240
2024-12-31 04:30:00,3335.971923828125,3341.19921875,3335.971923828125,3338.085205078125,6033408
2024-12-31 04:45:00,3328.622314453125,3332.851806640625,3328.622314453125,3331.995849609375,0
2024-12-31 05:00:00,3334.962646484375,3334.962646484375,3328.55419921875,3328.55419921875,263393280
2024-12-31 05:15:00,3337.54931640625,3339.192138671875,3326.5283203125,3333.9765625,24926208
2024-12-31 05:30:00,3339.653076171875,3341.27978515625,3337.388671875,3337.388671875,285210624
2024-12-31 05:45:00,3339.931640625,3341.105224609375,3338.377197265625,3341.105224609375,0
2024-12-31 06:00:00,3347.84033203125,3350.1845703125,3336.99853515625,3338.60400390625,36915200
2024-12-31 06:15:00,3352.429931640625,3356.618408203125,3345.212646484375,3348.07958984375,8122368
2024-12-31 06:30:00,3343.8779296875,3352.946533203125,3342.980712890625,3351.787353515625,0
2024-12-31 06:45:00,3347.15234375,3347.359619140625,3342.693115234375,3344.04833984375,281231360
2024-12-31 07:00:00,3352.212158203125,3355.040771484375,3348.6591796875,3348.6591796875,261894144
2024-12-31 07:15:00,3352.80322265625,3355.541748046875,3352.11669921875,3352.11669921875,17408000
2024-12-31 07:30:00,3348.3232421875,3351.593994140625,3347.81787109375,3350.994140625,226482176
2024-12-31 07:45:00,3349.123046875,3350.72607421875,3347.89453125,3348.04296875,0
2024-12-31 08:00:00,3353.49755859375,3354.78857421875,3348.83203125,3348.83203125,0
2024-12-31 08:15:00,3385.50830078125,3385.50830078125,3352.742431640625,3353.159423828125,143757312
2024-12-31 08:30:00,3385.2529296875,3400.743408203125,3382.41552734375,3400.743408203125,330465280
2024-12-31 08:45:00,3376.23779296875,3385.9990234375,3373.312255859375,3382.6943359375,61847552
2024-12-31 09:00:00,3380.396240234375,3380.900390625,3373.827392578125,3375.1103515625,21852160
2024-12-31 09:15:00,3385.334228515625,3386.2509765625,3381.212158203125,3381.212158203125,49174528
2024-12-31 09:30:00,3386.212646484375,3387.0625,3380.052978515625,3380.866455078125,16592896
2024-12-31 09:45:00,3382.63623046875,3386.731689453125,3380.991455078125,3386.731689453125,31633408
2024-12-31 10:00:00,3380.53271484375,3385.87060546875,3380.53271484375,3383.022216796875,7925760
2024-12-31 10:15:00,3387.165283203125,3387.19580078125,3374.7333984375,3380.986572265625,320509952
2024-12-31 10:30:00,3391.7353515625,3391.7353515625,3385.122802734375,3387.461669921875,41201664
2024-12-31 10:45:00,3390.035400390625,3393.1455078125,3389.806396484375,3392.87060546875,86450176
2024-12-31 11:00:00,3387.200439453125,3392.043701171875,3387.200439453125,3389.6591796875,0
2024-12-31 11:15:00,3389.956787109375,3389.956787109375,3385.52734375,3386.1650390625,0
2024-12-31 11:30:00,3392.26708984375,3392.871337890625,3388.753173828125,3392.871337890625,262922240
2024-12-31 11:45:00,3389.086669921875,3391.923583984375,3388.70458984375,3391.87548828125,271075328
2024-12-31 12:00:00,3393.216552734375,3397.279296875,3389.078369140625,3389.078369140625,311173120
2024-12-31 12:15:00,3402.881591796875,3402.881591796875,3392.02197265625,3392.02197265625,99170304
2024-12-31 12:30:00,3395.006591796875,3407.43603515625,3395.006591796875,3402.736328125,147034112
2024-12-31 12:45:00,3389.3720703125,3396.725830078125,3389.01123046875,3395.34619140625,0
2024-12-31 13:00:00,3402.30810546875,3402.30810546875,3388.600830078125,3388.600830078125,22646784
2024-12-31 13:15:00,3417.968017578125,3417.968017578125,3404.180419921875,3404.180419921875,243353600
2024-12-31 13:30:00,3415.1240234375,3424.408447265625,3415.1240234375,3424.26220703125,109531136
2024-12-31 13:45:00,3423.907958984375,3433.082763671875,3418.1357421875,3418.1357421875,0
2024-12-31 14:00:00,3430.962890625,3430.962890625,3421.552734375,3423.30224609375,9000960
2024-12-31 14:15:00,3432.527099609375,3434.870361328125,3430.205810546875,3431.19091796875,99696640
2024-12-31 14:30:00,3428.522705078125,3435.888916015625,3420.271728515625,3430.35546875,19363840
2024-12-31 14:45:00,3421.80078125,3434.103271484375,3419.1787109375,3427.541748046875,42983424
2024-12-31 15:00:00,3415.9326171875,3426.847900390625,3405.348388671875,3422.167724609375,0
2024-12-31 15:15:00,3420.7265625,3420.7265625,3410.68603515625,3414.750732421875,0
2024-12-31 15:30:00,3415.11181640625,3420.516845703125,3410.96435546875,3417.849853515625,0
2024-12-31 15:45:00,3410.8056640625,3413.455322265625,3407.801513671875,3413.455322265625,182204416
2024-12-31 16:00:00,3408.878173828125,3408.965087890625,3400.87744140625,3408.965087890625,37332992
2024-12-31 16:15:00,3402.183349609375,3409.630859375,3402.183349609375,3407.8916015625,63225856
2024-12-31 16:30:00,3399.94677734375,3402.50048828125,3389.396484375,3402.50048828125,13897728
2024-12-31 16:45:00,3401.078857421875,3404.571533203125,3401.000244140625,3402.32275390625,263735296
2024-12-31 17:00:00,3400.02099609375,3403.282958984375,3397.152099609375,3401.666259765625,0
2024-12-31 17:15:00,3384.95751953125,3399.025634765625,3384.95751953125,3399.025634765625,669696
2024-12-31 17:30:00,3346.676025390625,3383.3994140625,3329.103271484375,3383.3994140625,344713216
2024-12-31 17:45:00,3360.440185546875,3360.440185546875,3339.069580078125,3343.275390625,18032640
2024-12-31 18:00:00,3362.35595703125,3365.695068359375,3354.71044921875,3358.93994140625,0
2024-12-31 18:15:00,3351.955078125,3362.71337890625,3346.706298828125,3362.71337890625,0
2024-12-31 18:30:00,3358.615478515625,3359.876953125,3350.0576171875,3350.0576171875,0
2024-12-31 18:45:00,3356.4912109375,3363.666748046875,3355.37353515625,3359.525390625,13703168
2024-12-31 19:00:00,3362.57421875,3362.9736328125,3354.3974609375,3356.35546875,761856
2024-12-31 19:15:00,3354.76513671875,3361.72705078125,3353.48681640625,3361.72705078125,0
2024-12-31 19:30:00,3341.08447265625,3354.912109375,3341.08447265625,3354.262451171875,0
2024-12-31 19:45:00,3349.74462890625,3352.068359375,3341.50390625,3341.50390625,235276288
2024-12-31 20:00:00,3343.6064453125,3357.145751953125,3343.6064453125,3350.031494140625,60921856
2024-12-31 20:15:00,3349.394287109375,3350.97314453125,3343.083984375,3344.35009765625,0
2024-12-31 20:30:00,3342.29736328125,3349.472900390625,3339.24462890625,3349.472900390625,0
2024-12-31 20:45:00,3333.080810546875,3345.085205078125,3332.95654296875,3341.195068359375,126601216
2024-12-31 21:00:00,3332.68408203125,3345.95849609375,3332.68408203125,3342.61181640625,281569280
2024-12-31 21:15:00,3327.995361328125,3335.407470703125,3327.511474609375,3334.427001953125,0
2024-12-31 21:30:00,3341.5009765625,3342.883544921875,3330.2236328125,3330.7197265625,205590528
2024-12-31 21:45:00,3345.988525390625,3345.988525390625,3340.07763671875,3342.097900390625,0
2024-12-31 22:00:00,3335.980224609375,3345.887451171875,3335.980224609375,3345.887451171875,0
2024-12-31 22:15:00,3333.042724609375,3337.8505859375,3329.562744140625,3336.98828125,134178816
2024-12-31 22:30:00,3338.167724609375,3338.167724609375,3328.220703125,3332.93701171875,217622528
2024-12-31 22:45:00,3330.09912109375,3339.415283203125,3328.048095703125,3337.38037109375,1142784
2024-12-31 23:00:00,3335.46044921875,3335.46044921875,3326.609619140625,3333.301513671875,0
2024-12-31 23:15:00,3337.189208984375,3337.7900390625,3330.95703125,3335.685546875,209121280
2024-12-31 23:30:00,3331.22802734375,3336.968505859375,3327.37158203125,3336.968505859375,0
2024-12-31 23:45:00,3333.720703125,3335.126220703125,3331.65380859375,3331.65380859375,0
2025-01-01 00:00:00,3337.285888671875,3337.397216796875,3330.58740234375,3331.27978515625,16021504
2025-01-01 00:15:00,3340.8671875,3344.197265625,3340.129638671875,3340.129638671875,203587584
2025-01-01 00:30:00,3352.541259765625,3353.072021484375,3341.765869140625,3341.765869140625,226148352
2025-01-01 00:45:00,3358.024658203125,3358.024658203125,3347.942626953125,3349.490234375,0
2025-01-01 01:00:00,3354.1943359375,3357.458740234375,3349.236572265625,3357.458740234375,0
2025-01-01 01:15:00,3346.386962890625,3354.015380859375,3346.386962890625,3354.015380859375,0
2025-01-01 01:30:00,3348.107177734375,3348.890869140625,3346.55419921875,3346.67919921875,0
2025-01-01 01:45:00,3338.50927734375,3346.930908203125,3337.105224609375,3346.728759765625,208203776
2025-01-01 02:00:00,3345.986572265625,3345.986572265625,3338.400390625,3338.400390625,207472640
2025-01-01 02:15:00,3343.107666015625,3346.34765625,3343.107666015625,3346.34765625,0
2025-01-01 02:30:00,3351.08837890625,3352.951171875,3343.391357421875,3343.391357421875,40744960
2025-01-01 02:45:00,3355.075927734375,3358.0400390625,3349.232177734375,3350.422119140625,86452224
2025-01-01 03:00:00,3352.875732421875,3355.113037109375,3352.21484375,3355.113037109375,5271552
2025-01-01 03:15:00,3348.88037109375,3352.71142578125,3346.96044921875,3352.71142578125,0
2025-01-01 03:30:00,3348.722900390625,3348.722900390625,3346.004638671875,3347.20166015625,0
2025-01-01 03:45:00,3347.579833984375,3348.82177734375,3344.658203125,3348.78369140625,0
2025-01-01 04:00:00,3342.617919921875,3347.94482421875,3342.617919921875,3347.52197265625,0
2025-01-01 04:15:00,3341.81201171875,3343.052001953125,3340.078857421875,3341.989990234375,221464576
2025-01-01 04:30:00,3339.92822265625,3341.993896484375,3338.246826171875,3340.593505859375,0
2025-01-01 04:45:00,3337.094482421875,3339.18359375,3335.469482421875,3338.403564453125,8495104
2025-01-01 05:00:00,3339.198974609375,3339.198974609375,3334.0,3334.0,1054720
2025-01-01 05:15:00,3342.4970703125,3342.4970703125,3338.213134765625,3338.907958984375,9932800
2025-01-01 05:30:00,3341.474609375,3342.506103515625,3337.708740234375,3341.63818359375,181047296
2025-01-01 05:45:00,3337.885009765625,3341.16162109375,3337.885009765625,3340.336669921875,10407936
2025-01-01 06:00:00,3333.51123046875,3339.0361328125,3332.728515625,3337.76171875,150337536
2025-01-01 06:15:00,3336.201171875,3337.290283203125,3333.913818359375,3333.966796875,0
2025-01-01 06:30:00,3335.592041015625,3336.83984375,3331.2431640625,3336.83984375,20963328
2025-01-01 06:45:00,3338.084716796875,3338.084716796875,3335.85546875,3336.407470703125,196937728
2025-01-01 07:00:00,3336.06396484375,3338.794677734375,3334.299560546875,3338.794677734375,0
2025-01-01 07:15:00,3334.078857421875,3336.667724609375,3333.84619140625,3334.027099609375,34091008
2025-01-01 07:30:00,3335.930419921875,3337.344970703125,3334.173828125,3334.352294921875,0
2025-01-01 07:45:00,3338.846435546875,3339.47705078125,3336.2802734375,3336.31640625,12281856
2025-01-01 08:00:00,3338.88330078125,3340.099609375,3338.160888671875,3339.328369140625,125851648
2025-01-01 08:15:00,3327.545166015625,3339.63330078125,3327.545166015625,3339.26904296875,5076992
2025-01-01 08:30:00,3334.313232421875,3334.444091796875,3330.48291015625,3330.48291015625,0
2025-01-01 08:45:00,3330.404052734375,3333.293212890625,3328.2431640625,3331.51708984375,0
2025-01-01 09:00:00,3325.482666015625,3333.349853515625,3325.31005859375,3330.39013671875,191223808
2025-01-01 09:15:00,3312.978759765625,3327.510986328125,3311.18505859375,3327.510986328125,139231232
2025-01-01 09:30:00,3318.55908203125,3321.25732421875,3314.25927734375,3314.574462890625,263948288
2025-01-01 09:45:00,3326.853515625,3327.45361328125,3318.260986328125,3319.35498046875,9007104
2025-01-01 10:00:00,3325.3564453125,3330.4814453125,3325.3564453125,3327.22900390625,0
2025-01-01 10:15:00,3325.237548828125,3328.333740234375,3323.114501953125,3323.114501953125,0
2025-01-01 10:30:00,3324.58837890625,3329.039794921875,3323.121826171875,3325.411865234375,0
2025-01-01 10:45:00,3319.422119140625,3324.53955078125,3319.422119140625,3324.183837890625,152176640
2025-01-01 11:00:00,3322.790283203125,3323.1201171875,3317.786376953125,3319.682861328125,31803392
2025-01-01 11:15:00,3326.95458984375,3326.95458984375,3322.899658203125,3322.899658203125,189939712
2025-01-01 11:30:00,3334.183837890625,3334.43359375,3328.36962890625,3328.730224609375,327680
2025-01-01 11:45:00,3334.746826171875,3339.170166015625,3334.0126953125,3337.341064453125,43438080
2025-01-01 12:00:00,3335.31640625,3335.985107421875,3333.931884765625,3334.4794921875,0
2025-01-01 12:15:00,3343.273193359375,3343.273193359375,3335.465087890625,3335.465087890625,0
2025-01-01 12:30:00,3343.07275390625,3344.78369140625,3341.038330078125,3343.430419921875,0
2025-01-01 12:45:00,3340.229736328125,3340.972900390625,3338.1611328125,3340.972900390625,0
2025-01-01 13:00:00,3332.83447265625,3344.976318359375,3332.83447265625,3340.18359375,25962496
2025-01-01 13:15:00,3331.14892578125,3334.383544921875,3327.366943359375,3331.708984375,0
2025-01-01 13:30:00,3330.8310546875,3335.45556640625,3330.73388671875,3331.08935546875,0
2025-01-01 13:45:00,3334.1484375,3335.243408203125,3330.41455078125,3330.41455078125,138569728
2025-01-01 14:00:00,3342.50537109375,3350.65771484375,3336.02880859375,3336.02880859375,44298240
2025-01-01 14:15:00,3331.947998046875,3341.655517578125,3331.947998046875,3341.655517578125,0
2025-01-01 14:30:00,3333.664306640625,3333.664306640625,3322.819091796875,3332.396484375,26243072
2025-01-01 14:45:00,3339.46630859375,3340.98828125,3331.237060546875,3331.237060546875,0
2025-01-01 15:00:00,3329.249755859375,3340.980224609375,3329.249755859375,3338.8154296875,0
2025-01-01 15:15:00,3332.462646484375,3335.702880859375,3328.83154296875,3329.923583984375,0
2025-01-01 15:30:00,3336.823974609375,3336.823974609375,3332.227783203125,3332.227783203125,128816128
2025-01-01 15:45:00,3345.24755859375,3346.10546875,3341.515380859375,3341.515380859375,0
2025-01-01 16:00:00,3341.55029296875,3347.631103515625,3341.55029296875,3345.30322265625,0
2025-01-01 16:15:00,3337.200439453125,3340.705810546875,3337.093994140625,3340.642578125,0
2025-01-01 16:30:00,3333.593505859375,3337.7109375,3333.593505859375,3337.45458984375,0
2025-01-01 16:45:00,3331.539306640625,3331.539306640625,3326.51904296875,3330.359375,180652032
2025-01-01 17:00:00,3323.49755859375,3332.811767578125,3323.49755859375,3331.421875,0
2025-01-01 17:15:00,3326.743896484375,3326.8046875,3319.3408203125,3322.60546875,30977024
2025-01-01 17:30:00,3329.085205078125,3331.05419921875,3326.11376953125,3327.11669921875,0
2025-01-01 17:45:00,3334.361572265625,3334.361572265625,3327.437744140625,3330.068603515625,0
2025-01-01 18:00:00,3327.927978515625,3336.28271484375,3327.42138671875,3336.28271484375,88089600
2025-01-01 18:15:00,3332.185546875,3333.16455078125,3327.25146484375,3327.25146484375,0
2025-01-01 18:30:00,3338.43798828125,3340.506103515625,3331.537353515625,3331.537353515625,138032128
2025-01-01 18:45:00,3340.066650390625,3343.12841796875,3337.440185546875,3343.12841796875,7373824
2025-01-01 19:00:00,3343.052490234375,3343.052490234375,3339.830078125,3340.2685546875,28380160
2025-01-01 19:15:00,3336.992431640625,3341.817138671875,3336.58056640625,3341.817138671875,155866112
2025-01-01 19:30:00,3340.970947265625,3341.29052734375,3332.266357421875,3337.242431640625,21793792
2025-01-01 19:45:00,3347.195068359375,3355.212646484375,3342.19970703125,3342.239501953125,210438144
2025-01-01 20:00:00,3352.777099609375,3353.3486328125,3348.18408203125,3348.18408203125,100588544
2025-01-01 20:15:00,3348.8759765625,3352.8134765625,3347.09765625,3351.131103515625,13778944
2025-01-01 20:30:00,3347.843994140625,3348.928466796875,3345.711181640625,3348.928466796875,6804480
2025-01-01 20:45:00,3353.448974609375,3354.42724609375,3348.68359375,3348.68359375,14942208
2025-01-01 21:00:00,3348.19091796875,3355.6875,3347.4541015625,3353.346923828125,0
2025-01-01 21:15:00,3360.196044921875,3362.24853515625,3350.196044921875,3350.196044921875,39175168
2025-01-01 21:30:00,3356.15380859375,3360.175048828125,3354.55029296875,3360.175048828125,9716736
2025-01-01 21:45:00,3358.2861328125,3360.6015625,3355.17431640625,3355.821044921875,189389824
2025-01-01 22:00:00,3355.05078125,3361.22705078125,3354.8642578125,3361.22705078125,25354240
2025-01-01 22:15:00,3362.426513671875,3365.031005859375,3356.4755859375,3356.4755859375,41579520
2025-01-01 22:30:00,3359.468017578125,3362.17626953125,3356.757568359375,3361.701416015625,65775616
2025-01-01 22:45:00,3355.13330078125,3360.9970703125,3355.13330078125,3360.9970703125,22978560
2025-01-01 23:00:00,3354.162109375,3357.633056640625,3351.09033203125,3355.077880859375,7238656
2025-01-01 23:15:00,3349.765869140625,3354.237548828125,3348.357421875,3354.237548828125,8663040
2025-01-01 23:30:00,3350.94091796875,3350.94091796875,3346.603515625,3348.155029296875,11687936
2025-01-01 23:45:00,3353.4716796875,3353.4716796875,3350.202880859375,3351.99755859375,11809792
2025-01-02 00:00:00,3350.38330078125,3353.880615234375,3349.072021484375,3353.175048828125,9163776
2025-01-02 00:15:00,3377.8486328125,3382.800537109375,3351.0390625,3353.517333984375,189478912
2025-01-02 00:30:00,3385.581298828125,3386.128662109375,3373.546875,3378.010009765625,319090688
2025-01-02 00:45:00,3379.337890625,3392.219482421875,3379.337890625,3381.98095703125,327776256
2025-01-02 01:00:00,3392.62109375,3398.066162109375,3381.8623046875,3381.8623046875,160969728
2025-01-02 01:15:00,3386.625244140625,3394.72314453125,3385.747314453125,3392.815673828125,76197888
2025-01-02 01:30:00,3382.20654296875,3382.20654296875,3373.38916015625,3380.687744140625,70321152
2025-01-02 01:45:00,3376.09912109375,3382.206787109375,3375.826904296875,3382.206787109375,188835840
2025-01-02 02:00:00,3382.91064453125,3383.520751953125,3376.208251953125,3376.7783203125,577091584
2025-01-02 02:15:00,3382.573486328125,3385.6162109375,3375.2255859375,3381.361083984375,43815936
2025-01-02 02:30:00,3381.416015625,3382.910888671875,3376.530517578125,3382.910888671875,181414912
2025-01-02 02:45:00,3389.223876953125,3389.388916015625,3381.900390625,3381.900390625,0
2025-01-02 03:00:00,3383.332763671875,3394.335693359375,3383.332763671875,3394.335693359375,21841920
2025-01-02 03:15:00,3388.330810546875,3388.552734375,3383.1982421875,3383.1982421875,33266688
2025-01-02 03:30:00,3383.53076171875,3388.085205078125,3382.40771484375,3388.085205078125,3823616
2025-01-02 03:45:00,3383.54931640625,3387.046630859375,3383.170654296875,3384.306884765625,50857984
2025-01-02 04:00:00,3386.037353515625,3386.979736328125,3382.47412109375,3383.533447265625,218471424
2025-01-02 04:15:00,3383.40185546875,3386.51806640625,3382.433837890625,3385.08935546875,65992704
2025-01-02 04:30:00,3413.824462890625,3413.824462890625,3383.36279296875,3383.36279296875,232160256
2025-01-02 04:45:00,3409.362060546875,3419.69580078125,3409.362060546875,3411.492919921875,268516352
2025-01-02 05:00:00,3402.196533203125,3410.2470703125,3400.422119140625,3410.2470703125,35449856
2025-01-02 05:15:00,3409.904052734375,3409.904052734375,3399.342041015625,3401.5947265625,85128192
